FID,ssurgo_100,ssurgo_101,ssurgo_102,valu1_OBJE,valu1_aws0,valu1_aws5,valu1_aws2,valu1_aw_1,valu1_aws1,valu1_aw_2,valu1_aw_3,valu1_aw_4,valu1_aw_5,valu1_aw_6,valu1_aw_7,valu1_tk0_,valu1_tk5_,valu1_tk20,valu1_tk50,valu1_tk10,valu1_tk15,valu1_tk01,valu1_tk_1,valu1_tk_2,valu1_tk_3,valu1_tk_4,valu1_musu,valu1_soc0,valu1_soc5,valu1_soc2,valu1_so_1,valu1_soc1,valu1_so_2,valu1_so_3,valu1_so_4,valu1_so_5,valu1_so_6,valu1_so_7,valu1_tk_5,valu1_tk51,valu1_tk_6,valu1_tk_7,valu1_tk_8,valu1_tk_9,valu1_t_10,valu1_t_11,valu1_t_12,valu1_t_13,valu1_t_14,valu1_mu_1,valu1_nccp,valu1_nc_1,valu1_nc_2,valu1_nc_3,valu1_pcte,valu1_root,valu1_ro_1,valu1_drou,valu1_pwsl,valu1_mu_2,valu1_muke,AREA_km2
2785,22719,1284,162572,79402,19.0000000,57.0000000,114.0000000,175.6600037,161.2500000,170.9299927,76.0000000,114.0000000,365.6700134,526.9099731,697.8400269,4.7500000,14.2500000,28.5000000,47.5000000,47.5000000,50.3499985,19.0000000,28.5000000,95.0000000,142.5000000,192.8500061,95.0000000,4132.5000000,12397.5000000,24795.0000000,41534.3984375,39497.1015625,41867.0000000,16530.0000000,24795.0000000,82859.5000000,122357.0000000,164224.0000000,4.7500000,14.2500000,28.5000000,47.5000000,47.5000000,50.3499985,19.0000000,28.5000000,95.0000000,142.5000000,192.8500061,95.0000000,0.1000000,0.1500000,0.0000000,0.1500000,75,150,600,0,100,100,162572,0.0026941
2786,22726,1270,162558,79387,10.5000000,31.5000000,56.2000008,85.0000000,62.0000000,2.4000001,42.0000000,63.0000000,183.1999969,245.1999969,247.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1839.2800293,5517.8500977,6650.3598633,5494.7797852,3413.6799316,129.3099976,7357.1298828,11035.7001953,19502.3007813,22915.9003906,23045.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7400000,0.4600000,0.0000000,0.7400000,100,150,245,0,100,100,162558,0.0001000
2787,22727,1270,162558,79387,10.5000000,31.5000000,56.2000008,85.0000000,62.0000000,2.4000001,42.0000000,63.0000000,183.1999969,245.1999969,247.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1839.2800293,5517.8500977,6650.3598633,5494.7797852,3413.6799316,129.3099976,7357.1298828,11035.7001953,19502.3007813,22915.9003906,23045.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7400000,0.4600000,0.0000000,0.7400000,100,150,245,0,100,100,162558,0.0001000
2788,22734,1270,162558,79387,10.5000000,31.5000000,56.2000008,85.0000000,62.0000000,2.4000001,42.0000000,63.0000000,183.1999969,245.1999969,247.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1839.2800293,5517.8500977,6650.3598633,5494.7797852,3413.6799316,129.3099976,7357.1298828,11035.7001953,19502.3007813,22915.9003906,23045.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7400000,0.4600000,0.0000000,0.7400000,100,150,245,0,100,100,162558,0.0002000
2789,22735,1279,162567,79396,9.0299997,27.0699997,50.0499992,62.2500000,25.0000000,25.7299995,36.0999985,54.0999985,148.3999939,173.3999939,199.1300049,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,50.4500008,20.0000000,30.0000000,100.0000000,150.0000000,200.4499969,100.0000000,2159.2099609,6477.6401367,7199.5097656,3300.2800293,1168.6199951,1197.9000244,8636.8496094,12486.7001953,19136.5996094,20305.3007813,21503.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,50.4500008,20.0000000,30.0000000,100.0000000,150.0000000,200.4499969,100.0000000,0.7000000,0.3800000,0.0000000,0.7000000,85,150,164,0,100,100,162567,0.0178872
2790,22736,1284,162572,79402,19.0000000,57.0000000,114.0000000,175.6600037,161.2500000,170.9299927,76.0000000,114.0000000,365.6700134,526.9099731,697.8400269,4.7500000,14.2500000,28.5000000,47.5000000,47.5000000,50.3499985,19.0000000,28.5000000,95.0000000,142.5000000,192.8500061,95.0000000,4132.5000000,12397.5000000,24795.0000000,41534.3984375,39497.1015625,41867.0000000,16530.0000000,24795.0000000,82859.5000000,122357.0000000,164224.0000000,4.7500000,14.2500000,28.5000000,47.5000000,47.5000000,50.3499985,19.0000000,28.5000000,95.0000000,142.5000000,192.8500061,95.0000000,0.1000000,0.1500000,0.0000000,0.1500000,75,150,600,0,100,100,162572,0.0004543
2791,22742,1284,162572,79402,19.0000000,57.0000000,114.0000000,175.6600037,161.2500000,170.9299927,76.0000000,114.0000000,365.6700134,526.9099731,697.8400269,4.7500000,14.2500000,28.5000000,47.5000000,47.5000000,50.3499985,19.0000000,28.5000000,95.0000000,142.5000000,192.8500061,95.0000000,4132.5000000,12397.5000000,24795.0000000,41534.3984375,39497.1015625,41867.0000000,16530.0000000,24795.0000000,82859.5000000,122357.0000000,164224.0000000,4.7500000,14.2500000,28.5000000,47.5000000,47.5000000,50.3499985,19.0000000,28.5000000,95.0000000,142.5000000,192.8500061,95.0000000,0.1000000,0.1500000,0.0000000,0.1500000,75,150,600,0,100,100,162572,0.0001000
2793,22760,1295,162583,79412,20.0000000,60.0000000,120.0000000,147.2100067,109.1100006,112.0899963,80.0000000,120.0000000,347.2000122,456.3099976,568.4099731,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,28873.0996094,74166.0000000,84519.2031250,85159.2968750,38062.5000000,49535.6015625,141102.0000000,225621.0000000,310780.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.8500000,0.3500000,0.0000000,0.8500000,75,150,446,0,100,100,162583,0.0073964
2798,22801,1296,162584,79413,7.0000000,21.0000000,40.0000000,45.0000000,45.0000000,1.8000000,28.0000000,42.0000000,113.0000000,158.0000000,159.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,3466.5800781,10399.7001953,18203.0996094,2211.7299805,2211.7299805,88.4700012,13866.2998047,20799.5000000,34281.1992188,36492.8984375,36581.3984375,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.5100000,0.3100000,0.0000000,0.5100000,100,150,158,0,100,100,162584,0.0190549
2801,22810,1295,162583,79412,20.0000000,60.0000000,120.0000000,147.2100067,109.1100006,112.0899963,80.0000000,120.0000000,347.2000122,456.3099976,568.4099731,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,28873.0996094,74166.0000000,84519.2031250,85159.2968750,38062.5000000,49535.6015625,141102.0000000,225621.0000000,310780.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.8500000,0.3500000,0.0000000,0.8500000,75,150,446,0,100,100,162583,0.0091985
2802,22811,1278,162566,79395,20.0000000,60.0000000,111.3600006,56.8199997,17.2900009,19.8199997,80.0000000,117.7600021,248.1799927,265.4700012,285.2900085,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,28736.0996094,32699.8007813,27387.5000000,28000.1992188,39150.0000000,50950.1015625,100586.0000000,127973.0000000,155974.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7100000,0.3200000,0.0000000,0.7100000,80,150,244,0,100,100,162566,0.0988627
2803,22824,1280,162568,79397,9.0000000,27.0000000,38.7000008,71.4000015,73.0000000,2.8000000,36.0000000,54.0000000,146.1000061,219.1000061,221.8999939,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1733.2900391,5199.8701172,5880.6298828,3748.5200195,2435.9199219,41.9300003,6933.1499023,9793.0800781,16562.3007813,18998.1992188,19040.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7500000,0.4100000,0.0000000,0.7500000,100,150,219,0,100,100,162568,0.0209184
2807,22835,1307,162595,79424,9.0000000,27.0000000,51.7999992,51.4000015,15.0000000,0.6000000,36.0000000,53.7999992,139.1999969,154.1999969,154.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1526.2700195,4578.7900391,4748.2900391,3062.2099609,701.2899780,28.0499992,6105.0600586,8756.7402344,13915.5996094,14616.9003906,14644.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.6000000,0.4100000,0.0000000,0.6000000,100,150,154,0,100,100,162595,0.0025399
2809,22848,1270,162558,79387,10.5000000,31.5000000,56.2000008,85.0000000,62.0000000,2.4000001,42.0000000,63.0000000,183.1999969,245.1999969,247.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1839.2800293,5517.8500977,6650.3598633,5494.7797852,3413.6799316,129.3099976,7357.1298828,11035.7001953,19502.3007813,22915.9003906,23045.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7400000,0.4600000,0.0000000,0.7400000,100,150,245,0,100,100,162558,0.0031237
2810,22849,1307,162595,79424,9.0000000,27.0000000,51.7999992,51.4000015,15.0000000,0.6000000,36.0000000,53.7999992,139.1999969,154.1999969,154.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1526.2700195,4578.7900391,4748.2900391,3062.2099609,701.2899780,28.0499992,6105.0600586,8756.7402344,13915.5996094,14616.9003906,14644.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.6000000,0.4100000,0.0000000,0.6000000,100,150,154,0,100,100,162595,0.0047622
2814,22867,1283,162571,79401,20.0000000,60.0000000,120.0000000,181.0000000,162.8999939,172.6699982,80.0000000,120.0000000,381.0000000,543.9000244,716.5800171,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,29199.4003906,43601.1015625,41108.3007813,43574.8007813,38062.5000000,49861.8984375,110863.0000000,151971.0000000,195546.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9100000,0.3500000,0.0000000,0.9100000,75,150,600,0,100,100,162571,0.0409757
2815,22868,1278,162566,79395,20.0000000,60.0000000,111.3600006,56.8199997,17.2900009,19.8199997,80.0000000,117.7600021,248.1799927,265.4700012,285.2900085,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,28736.0996094,32699.8007813,27387.5000000,28000.1992188,39150.0000000,50950.1015625,100586.0000000,127973.0000000,155974.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7100000,0.3200000,0.0000000,0.7100000,80,150,244,0,100,100,162566,0.0312734
2817,22886,1296,162584,79413,7.0000000,21.0000000,40.0000000,45.0000000,45.0000000,1.8000000,28.0000000,42.0000000,113.0000000,158.0000000,159.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,3466.5800781,10399.7001953,18203.0996094,2211.7299805,2211.7299805,88.4700012,13866.2998047,20799.5000000,34281.1992188,36492.8984375,36581.3984375,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.5100000,0.3100000,0.0000000,0.5100000,100,150,158,0,100,100,162584,0.3567610
2820,22900,1270,162558,79387,10.5000000,31.5000000,56.2000008,85.0000000,62.0000000,2.4000001,42.0000000,63.0000000,183.1999969,245.1999969,247.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1839.2800293,5517.8500977,6650.3598633,5494.7797852,3413.6799316,129.3099976,7357.1298828,11035.7001953,19502.3007813,22915.9003906,23045.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7400000,0.4600000,0.0000000,0.7400000,100,150,245,0,100,100,162558,0.0002000
2824,22914,1270,162558,79387,10.5000000,31.5000000,56.2000008,85.0000000,62.0000000,2.4000001,42.0000000,63.0000000,183.1999969,245.1999969,247.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1839.2800293,5517.8500977,6650.3598633,5494.7797852,3413.6799316,129.3099976,7357.1298828,11035.7001953,19502.3007813,22915.9003906,23045.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7400000,0.4600000,0.0000000,0.7400000,100,150,245,0,100,100,162558,0.0045571
2825,22915,1278,162566,79395,20.0000000,60.0000000,111.3600006,56.8199997,17.2900009,19.8199997,80.0000000,117.7600021,248.1799927,265.4700012,285.2900085,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,28736.0996094,32699.8007813,27387.5000000,28000.1992188,39150.0000000,50950.1015625,100586.0000000,127973.0000000,155974.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7100000,0.3200000,0.0000000,0.7100000,80,150,244,0,100,100,162566,0.0031347
2828,22929,1295,162583,79412,20.0000000,60.0000000,120.0000000,147.2100067,109.1100006,112.0899963,80.0000000,120.0000000,347.2000122,456.3099976,568.4099731,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,28873.0996094,74166.0000000,84519.2031250,85159.2968750,38062.5000000,49535.6015625,141102.0000000,225621.0000000,310780.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.8500000,0.3500000,0.0000000,0.8500000,75,150,446,0,100,100,162583,0.0077860
2830,22939,1283,162571,79401,20.0000000,60.0000000,120.0000000,181.0000000,162.8999939,172.6699982,80.0000000,120.0000000,381.0000000,543.9000244,716.5800171,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,29199.4003906,43601.1015625,41108.3007813,43574.8007813,38062.5000000,49861.8984375,110863.0000000,151971.0000000,195546.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9100000,0.3500000,0.0000000,0.9100000,75,150,600,0,100,100,162571,0.9828680
2832,22941,1295,162583,79412,20.0000000,60.0000000,120.0000000,147.2100067,109.1100006,112.0899963,80.0000000,120.0000000,347.2000122,456.3099976,568.4099731,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,28873.0996094,74166.0000000,84519.2031250,85159.2968750,38062.5000000,49535.6015625,141102.0000000,225621.0000000,310780.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.8500000,0.3500000,0.0000000,0.8500000,75,150,446,0,100,100,162583,0.0218797
2835,22956,1283,162571,79401,20.0000000,60.0000000,120.0000000,181.0000000,162.8999939,172.6699982,80.0000000,120.0000000,381.0000000,543.9000244,716.5800171,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,29199.4003906,43601.1015625,41108.3007813,43574.8007813,38062.5000000,49861.8984375,110863.0000000,151971.0000000,195546.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9100000,0.3500000,0.0000000,0.9100000,75,150,600,0,100,100,162571,0.0774100
2840,22979,1278,162566,79395,20.0000000,60.0000000,111.3600006,56.8199997,17.2900009,19.8199997,80.0000000,117.7600021,248.1799927,265.4700012,285.2900085,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,28736.0996094,32699.8007813,27387.5000000,28000.1992188,39150.0000000,50950.1015625,100586.0000000,127973.0000000,155974.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7100000,0.3200000,0.0000000,0.7100000,80,150,244,0,100,100,162566,0.0864851
2843,22988,1270,162558,79387,10.5000000,31.5000000,56.2000008,85.0000000,62.0000000,2.4000001,42.0000000,63.0000000,183.1999969,245.1999969,247.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1839.2800293,5517.8500977,6650.3598633,5494.7797852,3413.6799316,129.3099976,7357.1298828,11035.7001953,19502.3007813,22915.9003906,23045.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7400000,0.4600000,0.0000000,0.7400000,100,150,245,0,100,100,162558,0.0118602
2848,23028,1278,162566,79395,20.0000000,60.0000000,111.3600006,56.8199997,17.2900009,19.8199997,80.0000000,117.7600021,248.1799927,265.4700012,285.2900085,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,28736.0996094,32699.8007813,27387.5000000,28000.1992188,39150.0000000,50950.1015625,100586.0000000,127973.0000000,155974.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7100000,0.3200000,0.0000000,0.7100000,80,150,244,0,100,100,162566,0.0055382
2850,23038,1296,162584,79413,7.0000000,21.0000000,40.0000000,45.0000000,45.0000000,1.8000000,28.0000000,42.0000000,113.0000000,158.0000000,159.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,3466.5800781,10399.7001953,18203.0996094,2211.7299805,2211.7299805,88.4700012,13866.2998047,20799.5000000,34281.1992188,36492.8984375,36581.3984375,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.5100000,0.3100000,0.0000000,0.5100000,100,150,158,0,100,100,162584,0.0224868
2853,23049,1307,162595,79424,9.0000000,27.0000000,51.7999992,51.4000015,15.0000000,0.6000000,36.0000000,53.7999992,139.1999969,154.1999969,154.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1526.2700195,4578.7900391,4748.2900391,3062.2099609,701.2899780,28.0499992,6105.0600586,8756.7402344,13915.5996094,14616.9003906,14644.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.6000000,0.4100000,0.0000000,0.6000000,100,150,154,0,100,100,162595,0.0018423
2856,23062,1295,162583,79412,20.0000000,60.0000000,120.0000000,147.2100067,109.1100006,112.0899963,80.0000000,120.0000000,347.2000122,456.3099976,568.4099731,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,28873.0996094,74166.0000000,84519.2031250,85159.2968750,38062.5000000,49535.6015625,141102.0000000,225621.0000000,310780.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.8500000,0.3500000,0.0000000,0.8500000,75,150,446,0,100,100,162583,0.0059556
2857,23063,1283,162571,79401,20.0000000,60.0000000,120.0000000,181.0000000,162.8999939,172.6699982,80.0000000,120.0000000,381.0000000,543.9000244,716.5800171,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,29199.4003906,43601.1015625,41108.3007813,43574.8007813,38062.5000000,49861.8984375,110863.0000000,151971.0000000,195546.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9100000,0.3500000,0.0000000,0.9100000,75,150,600,0,100,100,162571,0.0219236
2861,23082,1279,162567,79396,9.0299997,27.0699997,50.0499992,62.2500000,25.0000000,25.7299995,36.0999985,54.0999985,148.3999939,173.3999939,199.1300049,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,50.4500008,20.0000000,30.0000000,100.0000000,150.0000000,200.4499969,100.0000000,2159.2099609,6477.6401367,7199.5097656,3300.2800293,1168.6199951,1197.9000244,8636.8496094,12486.7001953,19136.5996094,20305.3007813,21503.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,50.4500008,20.0000000,30.0000000,100.0000000,150.0000000,200.4499969,100.0000000,0.7000000,0.3800000,0.0000000,0.7000000,85,150,164,0,100,100,162567,0.0100119
2865,23094,1278,162566,79395,20.0000000,60.0000000,111.3600006,56.8199997,17.2900009,19.8199997,80.0000000,117.7600021,248.1799927,265.4700012,285.2900085,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,28736.0996094,32699.8007813,27387.5000000,28000.1992188,39150.0000000,50950.1015625,100586.0000000,127973.0000000,155974.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7100000,0.3200000,0.0000000,0.7100000,80,150,244,0,100,100,162566,0.0033877
2866,23105,1279,162567,79396,9.0299997,27.0699997,50.0499992,62.2500000,25.0000000,25.7299995,36.0999985,54.0999985,148.3999939,173.3999939,199.1300049,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,50.4500008,20.0000000,30.0000000,100.0000000,150.0000000,200.4499969,100.0000000,2159.2099609,6477.6401367,7199.5097656,3300.2800293,1168.6199951,1197.9000244,8636.8496094,12486.7001953,19136.5996094,20305.3007813,21503.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,50.4500008,20.0000000,30.0000000,100.0000000,150.0000000,200.4499969,100.0000000,0.7000000,0.3800000,0.0000000,0.7000000,85,150,164,0,100,100,162567,0.0147290
2867,23106,1268,162556,79385,20.0000000,60.0000000,113.1999969,136.1699982,40.6500015,43.0900002,80.0000000,120.0000000,329.3699951,370.0199890,413.1099854,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,27670.3007813,30771.5996094,8388.5703125,8891.8896484,39150.0000000,51112.5000000,97592.0000000,105981.0000000,114872.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7900000,0.3200000,0.0000000,0.7900000,75,150,382,0,100,100,162556,0.0001000
2868,23107,1268,162556,79385,20.0000000,60.0000000,113.1999969,136.1699982,40.6500015,43.0900002,80.0000000,120.0000000,329.3699951,370.0199890,413.1099854,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,27670.3007813,30771.5996094,8388.5703125,8891.8896484,39150.0000000,51112.5000000,97592.0000000,105981.0000000,114872.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7900000,0.3200000,0.0000000,0.7900000,75,150,382,0,100,100,162556,0.0232816
2869,23108,1307,162595,79424,9.0000000,27.0000000,51.7999992,51.4000015,15.0000000,0.6000000,36.0000000,53.7999992,139.1999969,154.1999969,154.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1526.2700195,4578.7900391,4748.2900391,3062.2099609,701.2899780,28.0499992,6105.0600586,8756.7402344,13915.5996094,14616.9003906,14644.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.6000000,0.4100000,0.0000000,0.6000000,100,150,154,0,100,100,162595,0.0590579
